year,month,index
1950,1,-2.20
1950,2,-1.40
1950,3,-1.00
1950,4,-0.90
1950,5,-0.60
1950,6,-0.60
1950,7,-0.70
1950,8,-0.50
1950,9,-0.60
1950,10,0.10
1950,11,-0.30
1950,12,-0.50
1951,1,-0.50
1951,2,-0.40
1951,3,-0.60
1951,4,-0.60
1951,5,-1.10
1951,6,-1.40
1951,7,-1.10
1951,8,-1.20
1951,9,-1.40
1951,10,-1.10
1951,11,-1.00
1951,12,-1.20
1952,1,-1.30
1952,2,-1.10
1952,3,-0.70
1952,4,-0.40
1952,5,-0.60
1952,6,-1.00
1952,7,-1.30
1952,8,-0.90
1952,9,-0.60
1952,10,-0.30
1952,11,-0.30
1952,12,0.80
1953,1,0.90
1953,2,0.70
1953,3,1.20
1953,4,1.30
1953,5,1.30
1953,6,1.10
1953,7,1.00
1953,8,0.60
1953,9,0.30
1953,10,1.10
1953,11,2.00
1953,12,1.40
1954,1,1.10
1954,2,1.20
1954,3,0.10
1954,4,-0.40
1954,5,-0.20
1954,6,0.20
1954,7,0.00
1954,8,-0.10
1954,9,-0.30
1954,10,0.20
1954,11,0.40
1954,12,0.40
1955,1,0.30
1955,2,-0.20
1955,3,-0.20
1955,4,0.00
1955,5,0.30
1955,6,0.00
1955,7,-0.10
1955,8,0.30
1955,9,-0.10
1955,10,-0.50
1955,11,-0.10
1955,12,-0.50
1956,1,0.10
1956,2,-0.10
1956,3,0.00
1956,4,0.00
1956,5,0.10
1956,6,0.50
1956,7,0.50
1956,8,0.50
1956,9,0.30
1956,10,-0.10
1956,11,-0.20
1956,12,-0.80
1957,1,-1.30
1957,2,-2.00
1957,3,-1.30
1957,4,-1.30
1957,5,-1.00
1957,6,-1.20
1957,7,-0.80
1957,8,-0.90
1957,9,-0.90
1957,10,-1.00
1957,11,-1.40
1957,12,-0.70
1958,1,0.10
1958,2,0.10
1958,3,-1.20
1958,4,-0.70
1958,5,-0.90
1958,6,-0.70
1958,7,-0.90
1958,8,-0.60
1958,9,-0.20
1958,10,-0.50
1958,11,-0.80
1958,12,-0.40
1959,1,0.10
1959,2,-0.60
1959,3,-0.40
1959,4,-0.50
1959,5,-0.40
1959,6,-0.40
1959,7,-0.40
1959,8,-0.50
1959,9,0.10
1959,10,0.10
1959,11,0.00
1959,12,0.40
1960,1,1.00
1960,2,0.80
1960,3,0.90
1960,4,0.80
1960,5,0.90
1960,6,0.30
1960,7,0.70
1960,8,0.40
1960,9,0.50
1960,10,0.50
1960,11,1.00
1960,12,1.10
1961,1,1.10
1961,2,1.40
1961,3,1.70
1961,4,1.00
1961,5,1.40
1961,6,1.20
1961,7,1.10
1961,8,1.10
1961,9,0.80
1961,10,0.30
1961,11,0.20
1961,12,0.40
1962,1,0.20
1962,2,-0.10
1962,3,-0.60
1962,4,-0.50
1962,5,-0.70
1962,6,-0.30
1962,7,-0.10
1962,8,-0.40
1962,9,0.30
1962,10,0.20
1962,11,0.40
1962,12,0.50
1963,1,-0.80
1963,2,-0.30
1963,3,-1.10
1963,4,-0.80
1963,5,-0.40
1963,6,-0.70
1963,7,-0.40
1963,8,-0.10
1963,9,0.10
1963,10,0.50
1963,11,0.70
1963,12,0.50
1964,1,1.10
1964,2,0.30
1964,3,0.40
1964,4,0.30
1964,5,0.30
1964,6,0.90
1964,7,1.60
1964,8,0.80
1964,9,0.90
1964,10,0.70
1964,11,0.10
1964,12,-0.70
1965,1,-0.60
1965,2,-0.80
1965,3,-0.90
1965,4,-0.90
1965,5,-1.20
1965,6,-0.80
1965,7,-0.70
1965,8,-0.40
1965,9,-0.90
1965,10,-0.70
1965,11,-0.90
1965,12,-1.20
1966,1,-0.30
1966,2,-1.10
1966,3,-0.60
1966,4,-1.40
1966,5,-1.70
1966,6,-1.30
1966,7,-1.10
1966,8,-1.00
1966,9,-0.80
1966,10,-0.80
1966,11,-0.90
1966,12,-0.50
1967,1,-0.70
1967,2,-0.60
1967,3,-1.10
1967,4,-0.90
1967,5,-1.00
1967,6,-1.30
1967,7,-1.20
1967,8,-0.80
1967,9,-0.10
1967,10,0.00
1967,11,-0.60
1967,12,-0.20
1968,1,-0.80
1968,2,-0.60
1968,3,-0.60
1968,4,-1.20
1968,5,-1.30
1968,6,-1.00
1968,7,-1.00
1968,8,-1.00
1968,9,-0.90
1968,10,-0.70
1968,11,-0.20
1968,12,-0.90
1969,1,-2.60
1969,2,-0.70
1969,3,-0.70
1969,4,-0.20
1969,5,-0.10
1969,6,-0.80
1969,7,-0.70
1969,8,-0.20
1969,9,0.00
1969,10,0.30
1969,11,0.00
1969,12,1.10
1970,1,-0.20
1970,2,-0.30
1970,3,-0.40
1970,4,-0.20
1970,5,0.50
1970,6,0.40
1970,7,0.30
1970,8,0.40
1970,9,0.40
1970,10,0.20
1970,11,-0.20
1970,12,-0.10
1971,1,-0.20
1971,2,0.10
1971,3,0.50
1971,4,0.90
1971,5,0.50
1971,6,0.40
1971,7,0.80
1971,8,0.70
1971,9,0.50
1971,10,0.30
1971,11,0.20
1971,12,0.00
1972,1,-0.50
1972,2,-0.40
1972,3,-0.70
1972,4,-0.70
1972,5,-0.70
1972,6,-0.80
1972,7,-0.30
1972,8,-0.40
1972,9,-0.90
1972,10,-1.10
1972,11,-0.60
1972,12,-0.80
1973,1,0.00
1973,2,-0.50
1973,3,-0.10
1973,4,-0.10
1973,5,0.30
1973,6,0.50
1973,7,0.30
1973,8,0.20
1973,9,0.40
1973,10,0.40
1973,11,-0.10
1973,12,0.30
1974,1,-1.00
1974,2,-0.40
1974,3,0.00
1974,4,0.00
1974,5,-0.20
1974,6,0.20
1974,7,0.40
1974,8,0.30
1974,9,-0.20
1974,10,0.00
1974,11,0.00
1974,12,0.70
1975,1,0.60
1975,2,1.00
1975,3,0.70
1975,4,0.60
1975,5,0.70
1975,6,0.50
1975,7,0.50
1975,8,1.00
1975,9,0.60
1975,10,1.00
1975,11,1.30
1975,12,1.10
1976,1,1.10
1976,2,1.20
1976,3,1.70
1976,4,2.40
1976,5,2.20
1976,6,2.10
1976,7,2.30
1976,8,2.40
1976,9,2.40
1976,10,1.70
1976,11,1.60
1976,12,1.30
1977,1,1.30
1977,2,1.90
1977,3,1.70
1977,4,1.40
1977,5,1.10
1977,6,0.90
1977,7,1.00
1977,8,1.30
1977,9,0.80
1977,10,1.30
1977,11,1.40
1977,12,0.90
1978,1,1.20
1978,2,1.20
1978,3,0.60
1978,4,0.50
1978,5,0.60
1978,6,0.40
1978,7,0.40
1978,8,0.90
1978,9,1.30
1978,10,0.40
1978,11,-0.30
1978,12,-1.10
1979,1,-0.50
1979,2,-0.20
1979,3,-0.60
1979,4,-1.00
1979,5,-0.80
1979,6,-0.80
1979,7,-1.10
1979,8,-1.30
1979,9,-0.80
1979,10,-0.60
1979,11,-0.50
1979,12,-0.50
1980,1,-1.90
1980,2,-1.70
1980,3,-1.20
1980,4,-0.10
1980,5,-0.20
1980,6,-0.70
1980,7,-1.00
1980,8,-1.10
1980,9,-0.70
1980,10,-0.10
1980,11,-0.10
1980,12,-0.30
1981,1,-0.30
1981,2,-1.10
1981,3,-0.70
1981,4,-0.60
1981,5,0.20
1981,6,0.00
1981,7,-0.50
1981,8,-0.70
1981,9,0.00
1981,10,-0.30
1981,11,0.80
1981,12,0.50
1982,1,-0.20
1982,2,-0.90
1982,3,-0.60
1982,4,-1.10
1982,5,-1.00
1982,6,-0.80
1982,7,-0.60
1982,8,-0.50
1982,9,-0.50
1982,10,-1.00
1982,11,-0.90
1982,12,-0.20
1983,1,0.60
1983,2,0.50
1983,3,0.40
1983,4,-0.70
1983,5,-0.70
1983,6,-0.10
1983,7,0.00
1983,8,0.00
1983,9,-0.40
1983,10,-0.50
1983,11,0.60
1983,12,-0.70
1984,1,-0.20
1984,2,0.40
1984,3,0.70
1984,4,1.20
1984,5,1.00
1984,6,0.70
1984,7,0.40
1984,8,0.40
1984,9,0.80
1984,10,0.90
1984,11,0.90
1984,12,0.30
1985,1,0.30
1985,2,-0.10
1985,3,0.20
1985,4,0.30
1985,5,0.20
1985,6,0.00
1985,7,0.20
1985,8,-0.20
1985,9,-0.90
1985,10,-1.20
1985,11,-1.80
1985,12,-1.70
1986,1,-0.80
1986,2,-1.40
1986,3,-0.50
1986,4,-1.00
1986,5,-0.50
1986,6,-0.70
1986,7,-0.90
1986,8,-1.00
1986,9,-0.80
1986,10,-0.30
1986,11,-0.50
1986,12,-0.50
1987,1,0.70
1987,2,0.80
1987,3,0.30
1987,4,0.50
1987,5,0.30
1987,6,0.40
1987,7,0.40
1987,8,0.30
1987,9,0.20
1987,10,0.10
1987,11,0.50
1987,12,0.70
1988,1,1.10
1988,2,0.80
1988,3,1.00
1988,4,1.60
1988,5,1.80
1988,6,1.70
1988,7,1.70
1988,8,1.40
1988,9,1.30
1988,10,1.50
1988,11,1.20
1988,12,0.80
1989,1,1.30
1989,2,0.70
1989,3,0.90
1989,4,0.80
1989,5,0.60
1989,6,0.50
1989,7,1.30
1989,8,0.70
1989,9,0.70
1989,10,0.40
1989,11,-0.30
1989,12,-0.20
1990,1,0.30
1990,2,-0.30
1990,3,0.70
1990,4,0.20
1990,5,-0.10
1990,6,-0.10
1990,7,-0.30
1990,8,-0.30
1990,9,-0.20
1990,10,-0.10
1990,11,-0.70
1990,12,-1.50
1991,1,-0.70
1991,2,-0.30
1991,3,-0.80
1991,4,-0.20
1991,5,-0.10
1991,6,-0.40
1991,7,-0.50
1991,8,-0.60
1991,9,-0.90
1991,10,-1.10
1991,11,-0.20
1991,12,-0.20
1992,1,0.50
1992,2,-0.50
1992,3,-0.80
1992,4,-1.40
1992,5,-1.80
1992,6,-1.40
1992,7,-1.50
1992,8,-1.20
1992,9,-0.90
1992,10,-1.00
1992,11,-1.30
1992,12,-1.90
1993,1,-2.80
1993,2,-2.10
1993,3,-1.70
1993,4,-0.80
1993,5,-1.10
1993,6,-1.70
1993,7,-1.70
1993,8,-1.50
1993,9,-2.00
1993,10,-2.40
1993,11,-3.00
1993,12,-2.00
1994,1,-1.90
1994,2,-2.00
1994,3,-1.90
1994,4,-1.40
1994,5,-0.30
1994,6,-0.60
1994,7,-0.70
1994,8,-0.90
1994,9,-1.10
1994,10,-1.10
1994,11,-1.70
1994,12,-1.00
1995,1,-0.50
1995,2,-1.60
1995,3,-2.10
1995,4,-1.80
1995,5,-1.50
1995,6,-1.00
1995,7,-1.50
1995,8,-1.00
1995,9,-0.90
1995,10,-0.50
1995,11,-0.30
1995,12,0.20
1996,1,-0.60
1996,2,-1.10
1996,3,-1.10
1996,4,-0.40
1996,5,-1.30
1996,6,-1.10
1996,7,-0.90
1996,8,-0.70
1996,9,-0.90
1996,10,-1.00
1996,11,-1.10
1996,12,-1.40
1997,1,-1.60
1997,2,-1.10
1997,3,-0.60
1997,4,-0.50
1997,5,-0.90
1997,6,-0.90
1997,7,-0.80
1997,8,-0.80
1997,9,-0.50
1997,10,-0.60
1997,11,0.20
1997,12,0.30
1998,1,0.50
1998,2,1.90
1998,3,0.90
1998,4,0.50
1998,5,0.30
1998,6,0.10
1998,7,0.40
1998,8,0.30
1998,9,0.00
1998,10,0.10
1998,11,0.70
1998,12,0.80
1999,1,1.10
1999,2,2.30
1999,3,2.00
1999,4,1.60
1999,5,1.60
1999,6,1.90
1999,7,1.40
1999,8,1.40
1999,9,1.30
1999,10,1.20
1999,11,1.30
1999,12,1.10
2000,1,1.40
2000,2,2.10
2000,3,2.10
2000,4,2.40
2000,5,2.20
2000,6,2.10
2000,7,1.70
2000,8,1.40
2000,9,1.40
2000,10,1.70
2000,11,2.00
2000,12,2.20
2001,1,2.90
2001,2,3.00
2001,3,2.40
2001,4,2.20
2001,5,2.00
2001,6,2.30
2001,7,1.50
2001,8,1.90
2001,9,1.90
2001,10,1.20
2001,11,1.80
2001,12,2.00
2002,1,1.90
2002,2,2.20
2002,3,1.90
2002,4,0.90
2002,5,1.10
2002,6,1.60
2002,7,1.40
2002,8,0.80
2002,9,0.80
2002,10,0.80
2002,11,1.70
2002,12,2.60
2003,1,2.00
2003,2,1.00
2003,3,1.50
2003,4,1.10
2003,5,0.90
2003,6,0.80
2003,7,1.20
2003,8,0.80
2003,9,0.90
2003,10,1.30
2003,11,-0.10
2003,12,0.20
2004,1,0.30
2004,2,0.70
2004,3,0.40
2004,4,0.10
2004,5,0.20
2004,6,0.80
2004,7,0.40
2004,8,0.70
2004,9,0.40
2004,10,0.00
2004,11,-0.40
2004,12,-1.00
2005,1,-1.90
2005,2,-1.60
2005,3,-1.40
2005,4,-1.70
2005,5,-0.80
2005,6,-1.40
2005,7,-1.60
2005,8,-1.10
2005,9,-1.80
2005,10,-1.00
2005,11,-1.70
2005,12,-1.50
2006,1,-0.70
2006,2,-1.00
2006,3,-0.70
2006,4,-0.60
2006,5,-0.10
2006,6,-0.10
2006,7,-0.30
2006,8,-0.30
2006,9,-0.50
2006,10,-0.90
2006,11,-1.20
2006,12,-0.20
2007,1,-0.30
2007,2,0.00
2007,3,-0.60
2007,4,0.20
2007,5,0.50
2007,6,1.30
2007,7,1.30
2007,8,1.20
2007,9,0.70
2007,10,1.40
2007,11,0.70
2007,12,0.50
2008,1,0.80
2008,2,1.30
2008,3,1.30
2008,4,1.40
2008,5,1.70
2008,6,1.60
2008,7,1.60
2008,8,2.10
2008,9,2.20
2008,10,1.70
2008,11,1.80
2008,12,0.40
2009,1,0.70
2009,2,0.80
2009,3,0.10
2009,4,0.20
2009,5,0.50
2009,6,0.40
2009,7,0.30
2009,8,0.40
2009,9,1.00
2009,10,1.10
2009,11,0.90
2009,12,1.20
2010,1,2.00
2010,2,1.80
2010,3,1.70
2010,4,1.10
2010,5,2.00
2010,6,1.30
2010,7,0.80
2010,8,0.80
2010,9,1.00
2010,10,1.40
2010,11,0.70
2010,12,0.70
2011,1,0.20
2011,2,0.30
2011,3,1.10
2011,4,0.70
2011,5,1.70
2011,6,1.20
2011,7,0.60
2011,8,0.90
2011,9,1.40
2011,10,1.00
2011,11,0.30
2011,12,0.00
2012,1,0.70
2012,2,0.70
2012,3,1.00
2012,4,2.10
2012,5,1.80
2012,6,1.90
2012,7,1.70
2012,8,1.80
2012,9,1.40
2012,10,1.60
2012,11,1.30
2012,12,1.10
2013,1,1.10
2013,2,1.10
2013,3,0.70
2013,4,0.60
2013,5,1.00
2013,6,0.70
2013,7,0.30
2013,8,0.80
2013,9,0.40
2013,10,-0.20
2013,11,-0.80
2013,12,-1.40
2014,1,-0.60
2014,2,-0.20
2014,3,-0.40
2014,4,-0.30
2014,5,0.30
2014,6,-0.40
2014,7,-0.10
2014,8,-0.50
2014,9,-0.90
2014,10,0.50
2014,11,0.50
2014,12,-0.20
2015,1,-0.80
2015,2,-1.30
2015,3,-1.30
2015,4,-1.20
2015,5,-0.70
2015,6,-1.30
2015,7,-1.30
2015,8,-1.90
2015,9,-2.30
2015,10,-1.20
2015,11,-2.10
2015,12,-1.10
2016,1,0.90
2016,2,0.30
2016,3,0.60
2016,4,-0.20
2016,5,-0.70
2016,6,-1.00
2016,7,-0.50
2016,8,-0.90
2016,9,-0.70
2016,10,0.70
2016,11,1.30
2016,12,-1.70
2017,1,-0.20
2017,2,-0.60
2017,3,-0.80
2017,4,-0.10
2017,5,-0.40
2017,6,-0.30
2017,7,-0.50
2017,8,-0.60
2017,9,-0.50
2017,10,-1.40
2017,11,-2.10
2017,12,-2.70
2018,1,-1.50
2018,2,-2.30
2018,3,-2.10
2018,4,-2.00
2018,5,-1.90
2018,6,-2.00
2018,7,-1.80
2018,8,-2.30
2018,9,-2.30
2018,10,-2.40
2018,11,-1.80
2018,12,-1.10
2019,1,-0.90
2019,2,-2.60
2019,3,-2.00
2019,4,-2.10
2019,5,-1.80
2019,6,-2.40
2019,7,-2.20
2019,8,-2.20
2019,9,-2.60
2019,10,-2.60
2019,11,-3.40
2019,12,-2.60
2020,1,-1.60
2020,2,-2.40
2020,3,-1.90
2020,4,-2.00
2020,5,-1.50
2020,6,-1.90
2020,7,-2.10
2020,8,-1.50
2020,9,-1.30
2020,10,-1.80
2020,11,-2.70
2020,12,-1.40
2021,1,-0.60
2021,2,-1.10
2021,3,-0.80
2021,4,-1.90
2021,5,-0.80
2021,6,-0.60
2021,7,-0.80
2021,8,-1.10
2021,9,-0.70
2021,10,-0.10
2021,11,-0.40
2021,12,-2.10
2022,1,-1.40
2022,2,-2.10
2022,3,-1.10
2022,4,-0.60
2022,5,-0.40
2022,6,-0.70
2022,7,-0.50
2022,8,-0.60
2022,9,-0.90
2022,10,-1.90
2022,11,-2.50
2022,12,-3.00
2023,1,-1.70
2023,2,-2.20
2023,3,-2.80
2023,4,-1.90
2023,5,-1.30
2023,6,-1.30
2023,7,-1.40
2023,8,-1.40
2023,9,-1.80
2023,10,-1.09
2023,11,-1.85
2023,12,-1.91
2024,1,-0.36