Stock,ReturnYear,prop4,prop5,prop6
Quesnel,1959,1,0,0
Quesnel,1960,0.9841129744042365,0,0
Quesnel,1961,0.9900423497773461,0,0
Quesnel,1962,0.9853458382180539,1.7408129596521574e-4,0
Quesnel,1963,1,0.006740914419695193,0
Quesnel,1964,0.9959322033898305,0,0
Quesnel,1965,0.9636688183481211,0,0
Quesnel,1966,0.9958830794565665,4.8513566875387827e-4,0
Quesnel,1967,1,0,0
Quesnel,1968,1,0,0
Quesnel,1969,0.9909637397940945,0,0
Quesnel,1970,0.9431787724470652,5.422355941678483e-4,0
Quesnel,1971,0.9937535491198183,0.05306888233717502,0
Quesnel,1972,1,0,0
Quesnel,1973,0.9913153814650129,0,0
Quesnel,1974,1,0.004734183633668773,0
Quesnel,1975,1,0,0
Quesnel,1976,0.9895953757225433,0,0
Quesnel,1977,0.995904014408282,0,0
Quesnel,1978,0.944559051057246,0.0016816225067774223,0
Quesnel,1979,1,0.05476405363589479,0
Quesnel,1980,1,0,0
Quesnel,1981,0.9825356153710099,0,0
Quesnel,1982,0.945858156605193,0.015286750984008857,0
Quesnel,1983,0.3498585925802695,0.05342001992639434,0
Quesnel,1984,1,0.6501414074197305,0
Quesnel,1985,0.9762129071310597,0,0
Quesnel,1986,0.8983551198649247,0.02178354763201961,0
Quesnel,1987,0.7798426210036623,0.10136407328338812,0
Quesnel,1988,0.9877750611246944,0.2193407898643967,2.8080685168718116e-4
Quesnel,1989,0.9694007423852188,0,0
Quesnel,1990,0.9336082350488633,0.028048648574969356,0
Quesnel,1991,0.6763443417595361,0.06637557723043103,7.915353386252745e-5
Quesnel,1992,1,0.3235933677629791,0
Quesnel,1993,0.9716203928714937,0,0
Quesnel,1994,0.8974243170828418,0.027201289599419025,0
Quesnel,1995,0.6627815445675541,0.1023975266427379,0
Quesnel,1996,0.9999657698363799,0.3370464693236315,0
Quesnel,1997,0.940884303696957,0,0
Quesnel,1998,0.9137617471461484,0.05883486302809501,0
Quesnel,1999,0.7117377738993222,0.08613813541771376,0
Quesnel,2000,0.748770536994156,0.2882622261006778,0
Quesnel,2001,0.9288243859227796,0.2512294630058441,0
Quesnel,2002,0.9425995411271394,0.07082017391422939,0
Quesnel,2003,0.7179694690014384,0.057388644215301036,0
Quesnel,2004,0.7088459394164653,0.2820305309985615,0
Quesnel,2005,0.9663467176221816,0.29115406058353466,0
Quesnel,2006,0.9427080974284086,0.0323106744490552,0
Quesnel,2007,0.5728822041202146,0.05723255214637689,0
Quesnel,2008,0.5677894380501015,0.4271177958797854,0
Quesnel,2009,0.9145775857701466,0.43221056194989843,0
Quesnel,2010,0.9323534935839278,0.0845473261453291,0
Quesnel,2011,0.992234393757503,0.06727086934514999,8.750880845242975e-4
Quesnel,2012,0.10975946917334808,0.007477991196478591,0
Quesnel,2013,0.92640052981622,0.8902405308266519,0
Quesnel,2014,0.9866703354179589,0.07352449619038397,0
Quesnel,2015,0.9028270683952584,0.011753841020513776,0
Quesnel,2016,0.5876494023904383,0.09618309553125226,0
Quesnel,2017,0.941324024468517,0.4103585657370518,0
Quesnel,2018,0.9805898580431693,0.05551917006143327,0
Quesnel,2019,0.8155737704918032,0.018560398744074006,0
Quesnel,2020,0.2884990253411306,0.18442622950819673,0
Quesnel,2021,0.9942901999669476,0.7115009746588694,0
Quesnel,2022,0.9503106337130319,0.005635432159973558,0
Quesnel,2023,1,0.04937727657731912,0
Quesnel,2024,NA,0,0
Quesnel,2025,NA,NA,0
Raft,1948,NA,NA,NA
Raft,1949,NA,NA,NA
Raft,1950,NA,NA,NA
Raft,1951,NA,NA,NA
Raft,1952,0.9892006252269605,NA,NA
Raft,1953,0.9273709180840862,0.010799374773039456,NA
Raft,1954,0.8681403108262359,0.07262908191591379,0
Raft,1955,0.7268377646737876,0.1314865220827114,0
Raft,1956,0.9020163338673752,0.2729943550248673,0
Raft,1957,0.942753081807994,0.09788597553827517,0
Raft,1958,0.7717477420377119,0.057246918192005974,0
Raft,1959,0.8674035887776346,0.22367691332593884,0
Raft,1960,0.6387251289609432,0.13248075080136149,0
Raft,1961,0.9008803235783964,0.36127487103905676,0
Raft,1962,0.9761482953808928,0.09569355222460148,0
Raft,1963,0.8646142119081901,0.022857883593311153,0
Raft,1964,0.8682440405947605,0.13538578809180996,0
Raft,1965,0.9101336073997944,0.12797970261977815,0
Raft,1966,0.9264840070038719,0.08855087358684481,0
Raft,1967,0.9259447896506061,0.07351599299612814,0
Raft,1968,0.8267588867909038,0.07222165631048182,0
Raft,1969,0.9147192863376321,0.17157868812084393,0
Raft,1970,0.8701729045413994,0.08174149132163289,0
Raft,1971,0.8517291364671775,0.11623263520115552,0
Raft,1972,0.9482222243108358,0.14443984261751916,0
Raft,1973,0.7153096729297147,0.05085669708732389,0
Raft,1974,0.9367945823927766,0.2581767571329158,0
Raft,1975,0.7742092063748888,0.0590293453724605,0
Raft,1976,0.985334048183186,0.22312110670657714,0
Raft,1977,0.1726311291528683,0.013161308175230453,0
Raft,1978,0.9442035506831383,0.825018694583912,0
Raft,1979,0.8385944014294223,0.03894297635605007,0
Raft,1980,0.9303924520726689,0.16036331149493746,0
Raft,1981,0.3930835734870317,0.06679714945297602,0
Raft,1982,0.6340943033923618,0.4595100864553314,0
Raft,1983,0.3892727871010201,0.3524109238318754,0.1474063400576369
Raft,1984,0.9246756761982097,0.6107272128989799,0
Raft,1985,0.8526449820581086,0.0731589428300756,0
Raft,1986,0.6655172413793103,0.14399814793378862,0
Raft,1987,0.5097304052847705,0.33448275862068966,0
Raft,1988,0.6946433504026518,0.48348509194786643,0
Raft,1989,0.6243106110743437,0.29828102755880415,0
Raft,1990,0.9631596415532692,0.3741451577321862,1.699849138388968e-4
Raft,1991,0.3662303664921466,0.036840358446730836,0
Raft,1992,0.8276319698920471,0.6337696335078534,0
Raft,1993,0.651119568103372,0.1662275923541646,0
Raft,1994,0.6328616352201258,0.34826090804495974,0.006140437753788254
Raft,1995,0.621492128678987,0.3671383647798742,0
Raft,1996,0.9698593933274933,0.378507871321013,0
Raft,1997,0.6662896600988154,0.030051521135543643,0
Raft,1998,0.16640910368080922,0.3212095958092744,0
Raft,1999,0.834066740007334,0.8335908963191908,0.01178641585808679
Raft,2000,0.7932623987494671,0.16442977631096442,0
Raft,2001,0.5068469101123596,0.2014707972147222,0
Raft,2002,0.3020692203473334,0.49315308988764045,0
Raft,2003,0.4321575168849859,0.6974381081413967,0
Raft,2004,0.9330566050816319,0.5663379613730396,0
Raft,2005,0.8236206629091474,0.06648410690145239,0
Raft,2006,0.4988910419536339,0.1698640053777341,0
Raft,2007,0.30029498525073745,0.5000583662129666,0
Raft,2008,0.7846389874388724,0.6997050147492625,0
Raft,2009,0.7056715806715806,0.19089078531019274,0
Raft,2010,0.44607870040063663,0.27405814905814907,0
Raft,2011,0.5627130809258927,0.5460732122276494,0
Raft,2012,0.7990928770229874,0.4372869190741073,0
Raft,2013,0.5858521072182581,0.20080404082053396,0
Raft,2014,0.8669190448456611,0.41401427082498193,0
Raft,2015,0.7821569782114915,0.13227453967116168,0
Raft,2016,0.7940901440059847,0.21603432321022967,0
Raft,2017,0.5331364223740077,0.20590985599401535,0
Raft,2018,0.9436762225969646,0.4657559534797859,0
Raft,2019,0.3768844221105528,0.056070826306914,0
Raft,2020,0.7095430282515297,0.6231155778894473,0
Raft,2021,0.7881927710843374,0.29045697174847024,0
Raft,2022,0.7156501726121979,0.21180722891566264,0
Raft,2023,0.9965672812867792,0.28434982738780207,0
Raft,2024,NA,0,0
Raft,2025,NA,NA,0
Stellako,1948,NA,NA,NA
Stellako,1949,NA,NA,NA
Stellako,1950,NA,NA,NA
Stellako,1951,NA,NA,NA
Stellako,1952,0.8938009528084682,NA,NA
Stellako,1953,0.9640085392159042,0.10619904719153188,NA
Stellako,1954,0.96235932264031,0.035252062531966465,0
Stellako,1955,0.7775025419057595,0.03271051423837498,0
Stellako,1956,0.8489896206899666,0.22244036129100264,0
Stellako,1957,0.8963930098424632,0.15080261244252535,0
Stellako,1958,0.9413076375032093,0.10343481878963529,0
Stellako,1959,0.956940025023976,0.0559589333434602,0
Stellako,1960,0.893266054674043,0.04301551613538352,0
Stellako,1961,0.947261315964516,0.10636107564796239,0
Stellako,1962,0.9489778534923339,0.05268599803744657,0
Stellako,1963,0.951050940120424,0.04762674029254538,0
Stellako,1964,0.8712936285057806,0.048917660965608956,0
Stellako,1965,0.9297431513819351,0.12859087980354256,0
Stellako,1966,0.9703547891875387,0.06830300810029714,0
Stellako,1967,0.9801641925140743,0.02947557696711648,0
Stellako,1968,0.9597215427610677,0.01849363808958603,0
Stellako,1969,0.9484877960689675,0.03918757064053038,0
Stellako,1970,0.934455107722572,0.05077754657276186,0
Stellako,1971,0.9661449818718166,0.06323039904864047,0
Stellako,1972,0.969789403953105,0.033331880172344897,0
Stellako,1973,0.930833777567178,0.02955585339926977,0
Stellako,1974,0.9773608761768073,0.0686489368003317,0
Stellako,1975,0.9990260282176906,0.017641430450903002,0
Stellako,1976,0.9405089035643349,0,0
Stellako,1977,0.8825624847207832,0.059221331527847934,0
Stellako,1978,0.9295401984104728,0.11730946089102572,0
Stellako,1979,0.9624940392537461,0.06444546351312565,0
Stellako,1980,0.8868213310852564,0.03548298325109079,0
Stellako,1981,0.7871208129469326,0.11256481295809001,0
Stellako,1982,0.888204295789943,0.21260067745577718,0
Stellako,1983,0.7673001839967688,0.10982956299082086,0
Stellako,1984,0.7094780819850518,0.23265013046460786,0
Stellako,1985,0.8189494155258169,0.29024789318591593,0
Stellako,1986,0.8647075100692339,0.18095264744769113,0
Stellako,1987,0.8729713395044056,0.12998186000620504,0
Stellako,1988,0.7363499800729636,0.12613083309476095,0
Stellako,1989,0.7585636389057184,0.26348190100960356,0
Stellako,1990,0.7927417704171079,0.24076059094934055,0
Stellako,1991,0.8113162074569176,0.20721729302565653,0
Stellako,1992,0.5710817660935613,0.18865165857196634,0
Stellako,1993,0.5722871782875292,0.42875887923235423,0
Stellako,1994,0.9045959598082023,0.42758685843076744,0
Stellako,1995,0.8884924042321188,0.0942011018704903,0
Stellako,1996,0.8456257678813441,0.11073806559724751,0
Stellako,1997,0.2199752133331612,0.15405758001798583,0
Stellako,1998,0.8689684560741204,0.7799828300693252,0
Stellako,1999,0.6922412059208846,0.13084556933850158,0
Stellako,2000,0.7826400195075333,0.30735109453736975,0
Stellako,2001,0.5473624503686897,0.21734027591336882,0
Stellako,2002,0.7906322443522462,0.45263754963131025,0
Stellako,2003,0.8253258589262992,0.20925333504703,0
Stellako,2004,0.9023382580597517,0.17467414107370086,0
Stellako,2005,0.7084296898944025,0.09766174194024839,0
Stellako,2006,0.9029169602415702,0.29157031010559753,0
Stellako,2007,0.7026377920703412,0.09689380976346251,0
Stellako,2008,0.8622070745775017,0.29726044126027845,0
Stellako,2009,0.5893503360330863,0.13583672810874037,0
Stellako,2010,0.8210825255521911,0.4096157160089609,0
Stellako,2011,0.8449071731600046,0.1784962901019634,0
Stellako,2012,0.9491358482890045,0.1549215739695637,0
Stellako,2013,0.7471691053388212,0.04906554563070763,0
Stellako,2014,0.9113605731285289,0.250428326670474,0
Stellako,2015,0.7776577717360943,0.07867585453220813,0.002402567990704819
Stellako,2016,0.8576812996331681,0.2223422282639057,0
Stellako,2017,0.7384063016204557,0.14096827508364573,0
Stellako,2018,0.9178798572177836,0.25998962471502096,0
Stellako,2019,0.7232703554968601,0.08094386988690468,0
Stellako,2020,0.8824686383152239,0.2758402285529472,0
Stellako,2021,0.8274903831743018,0.1160202441774004,0
Stellako,2022,0.8440761229055458,0.17221611630114403,0
Stellako,2023,1,0.1558859588882382,0
Stellako,2024,NA,0,0
Stellako,2025,NA,NA,0
Ugashik,1948,NA,NA,NA
Ugashik,1949,NA,NA,NA
Ugashik,1950,NA,NA,NA
Ugashik,1951,NA,NA,NA
Ugashik,1952,NA,NA,NA
Ugashik,1953,NA,NA,NA
Ugashik,1954,NA,NA,NA
Ugashik,1955,NA,NA,NA
Ugashik,1956,NA,NA,NA
Ugashik,1957,NA,NA,NA
Ugashik,1958,NA,NA,NA
Ugashik,1959,NA,NA,NA
Ugashik,1960,0,NA,NA
Ugashik,1961,0,0,NA
Ugashik,1962,0.9194915242503584,0.9999999991195305,1
Ugashik,1963,0.6228836547685371,0.08050847574963164,8.804695373613538e-10
Ugashik,1964,0.6177667879458412,0.30774037966796886,9.86208684976614e-15
Ugashik,1965,0.6205328780171886,0.13812506037936984,0.006212349301650267
Ugashik,1966,0.7558838905033943,0.0990818729107761,2.7532017601826745e-16
Ugashik,1967,0.7466009032050069,0.04983834534279566,2.531763101609331e-4
Ugashik,1968,0.8313146087902885,0.17103994001558348,5.285878585818541e-15
Ugashik,1969,0.6713926110386589,0.059276558056041144,3.445789778843965e-14
Ugashik,1970,0.6688487813418509,0.20053326024779425,0.0010707205246471899
Ugashik,1971,0.42152050004850444,0.007350674543834452,3.2465187427376597e-15
Ugashik,1972,0.5227791736339464,0.15182620587643283,2.334523714571516e-16
Ugashik,1973,0.6535911442016293,0.09745676421531192,4.964851535148198e-4
Ugashik,1974,0.8605763099213155,0.29062589419032747,0.0030609979919566897
Ugashik,1975,0.6131343722364192,0.12630563896118618,2.512722892610156e-11
Ugashik,1976,0.8417610754005241,0.17735094130111442,0.002112420081278511
Ugashik,1977,0.2750602479380431,0.14918993102739167,0.002873150277390146
Ugashik,1978,0.8819514051224775,0.426708529512951,0.009048993568950189
Ugashik,1979,0.5299555345585438,0.08638767064647913,2.525867157582535e-13
Ugashik,1980,0.5270801352675734,0.08894676472291392,3.67273496716669e-15
Ugashik,1981,0.7194609861078956,0.06038300222275484,1.9152764614146402e-4
Ugashik,1982,0.5697100837757012,0.05071524710312929,2.8743239297339906e-4
Ugashik,1983,0.37954107775253054,0.21608487964939546,4.4815535892425744e-4
Ugashik,1984,0.6832530524778159,0.10380566165912986,6.578252765796371e-15
Ugashik,1985,0.6628722192828469,0.13701247725262336,7.565227298841533e-4
Ugashik,1986,0.5190930708731177,0.11693512842127794,1.6398578857394457e-4
Ugashik,1987,0.45566848763464046,0.3378680734961556,1.0531281471368161e-4
Ugashik,1988,0.8090040090251919,0.12565017955472813,0.001127355959088901
Ugashik,1989,0.5970704124756595,0.09277813968505882,5.259275619521491e-15
Ugashik,1990,0.6448945320370674,0.167437112299493,4.132751798145921e-4
Ugashik,1991,0.5317326492050709,0.28067713681507866,0.0020677693147655098
Ugashik,1992,0.5073565315126696,0.3398637300766108,0.0024569187870905305
Ugashik,1993,0.5938352062820225,0.3982528849855722,0.005510726177125001
Ugashik,1994,0.7240326677477446,0.21067028892538667,0.0016847774071216445
Ugashik,1995,0.6451896123766182,0.17230701294600922,1.7753082216202988e-4
Ugashik,1996,0.5641517243394448,0.04424564010903518,4.023873921829692e-4
Ugashik,1997,0.4894795460240714,0.2988651446714218,5.740429201813388e-4
Ugashik,1998,0.7047440658543792,0.2017862439271864,0.009161872595289031
Ugashik,1999,0.3225392745216758,0.11141310811590749,3.071660390382682e-4
Ugashik,2000,0.7996609706183916,0.01635806334663322,0.0016138726275419784
Ugashik,2001,0.7621033290706967,0.007433187651902279,1.3563608461807927e-4
Ugashik,2002,0.6630768453098227,0.14242573799369193,3.5840968832721496e-4
Ugashik,2003,0.5697798671366251,0.19233888879000827,6.993784733760529e-4
Ugashik,2004,0.5480340653632504,0.08004793494872033,4.348754088213619e-15
Ugashik,2005,0.7184309590946719,0.02283065522006192,8.694578292447768e-4
Ugashik,2006,0.5377060699033118,0.09715867162927587,1.5158527700809902e-15
Ugashik,2007,0.24622857353388378,0.008538785907203873,3.8875328697042175e-4
Ugashik,2008,0.6249907780194053,0.01160002414244891,7.143195031750804e-16
Ugashik,2009,0.6627030855976659,0.08076354786430501,4.9128980228794115e-16
Ugashik,2010,0.5916346914215438,0.1698682911013941,1.134180423360929e-15
Ugashik,2011,0.5184283000775911,0.06781260040364318,5.128294333530826e-4
Ugashik,2012,0.6521673324721059,0.05808200052739501,1.8091048302407728e-8
Ugashik,2013,0.46966188339664294,0.012859604141503283,1.3928384675532624e-7
Ugashik,2014,0.5829451033887108,0.13479697154184112,0
Ugashik,2015,0.5028376591638205,0.1343756112123228,0.001158843048198521
Ugashik,2016,0.37797612112890194,0.07472442222595883,1.1591821619062696e-6
Ugashik,2017,0.34469554893154253,0.015306814160244757,7.362252184734464e-4
Ugashik,2018,0.37666557915333637,0.005723337246449507,6.696693344451886e-9
Ugashik,2019,0.4631445943042216,0.007025579379480396,0
Ugashik,2020,0.5333678597037412,0.07828167522553632,1.706438227659765e-6
Ugashik,2021,0.4374672534575589,0.03634310366138724,7.589835437663433e-13
Ugashik,2022,0.6989367493828257,0.07384928065330741,1.4800320714925997e-11
Ugashik,2023,0,0,0
Ugashik,2024,0,0,0
Ugashik,2025,0,0,0
Wood,1948,NA,NA,NA
Wood,1949,NA,NA,NA
Wood,1950,NA,NA,NA
Wood,1951,NA,NA,NA
Wood,1952,NA,NA,NA
Wood,1953,NA,NA,NA
Wood,1954,NA,NA,NA
Wood,1955,NA,NA,NA
Wood,1956,NA,NA,NA
Wood,1957,NA,NA,NA
Wood,1958,NA,NA,NA
Wood,1959,NA,NA,NA
Wood,1960,NA,NA,NA
Wood,1961,0,NA,NA
Wood,1962,0.9588313902658705,1,NA
Wood,1963,0.4462073918025521,0.04116860973412953,0
Wood,1964,0.37788507511035496,0.022750494069127353,0
Wood,1965,0.852472970657969,0.033894391258286444,0
Wood,1966,0.3432472463164222,0.015523447152515569,0
Wood,1967,0.6129678924157138,0.028820031262052143,4.05934331562771e-4
Wood,1968,0.5492661185801666,0.024093851534868194,1.5660156608167765e-4
Wood,1969,0.5916139529381933,0.0628573650051453,4.98617298603321e-4
Wood,1970,0.548132039792454,0.11065350680072686,0
Wood,1971,0.35180504791217404,0.03043785524761331,0
Wood,1972,0.49324977125434155,0.09340723852786686,2.4653252153678256e-4
Wood,1973,0.830331074821659,0.022643124813161972,0
Wood,1974,0.4538514215294012,0.10634940777527692,0
Wood,1975,0.5939603538375315,0.018855569987377006,0
Wood,1976,0.347187172283048,0.07800419611181265,0
Wood,1977,0.8209741918297128,0.04250252741948813,0
Wood,1978,0.4008425332397025,0.017113820985280904,0
Wood,1979,0.5338855048806164,0.018421208002420822,0
Wood,1980,0.5505328158570018,0.17568522810296516,0
Wood,1981,0.6538382462211052,0.04551117137640728,0
Wood,1982,0.5497771652927906,0.0075790657689623845,5.081453612144325e-4
Wood,1983,0.4214578757414226,0.04057423137355683,0
Wood,1984,0.600205739612665,0.006459375465094704,0
Wood,1985,0.6519830208424892,0.07895031798636185,0
Wood,1986,0.7260854117409972,0.07295169499764526,0
Wood,1987,0.41136296733503075,0.016499523552852956,0
Wood,1988,0.7125042316400391,0.035009347330460835,0
Wood,1989,0.565233929352021,0.022836456064303606,0
Wood,1990,0.6738158185289296,0.008571326863790215,0
Wood,1991,0.3781938655588988,0.023714716792435222,2.5517154033859147e-4
Wood,1992,0.5101468653354742,0.044136168730159214,0
Wood,1993,0.4831903180582515,0.01756581656439133,1.3781498613874043e-14
Wood,1994,0.599262820294909,0.009633843367703976,2.3847241065236868e-4
Wood,1995,0.5267709257893898,0.0757054513338777,0
Wood,1996,0.445671052339187,0.021550332477779696,4.3039745242825107e-4
Wood,1997,0.42111684030948815,0.01017673741478053,2.161715297890779e-5
Wood,1998,0.4727849159826843,0.05081337600057651,2.603459258558444e-4
Wood,1999,0.42506022327049725,0.01732365697659498,0
Wood,2000,0.5825601487481532,0.006381482040663518,0
Wood,2001,0.6298010781222375,0.005133613880991624,0
Wood,2002,0.5364379155522722,0.20465940216192585,0
Wood,2003,0.5353697332728484,0.020415180561706065,1.69441341462983e-4
Wood,2004,0.4617874299652558,0.05652501880370538,4.5789156027109816e-5
Wood,2005,0.72907678779405,0.08441525199196055,0
Wood,2006,0.28036774825296634,0.009092098449926278,3.6011836675542884e-13
Wood,2007,0.34159310652692554,0.004976752319137502,0
Wood,2008,0.4934824491182059,0.016401197609421082,0
Wood,2009,0.6098744781849849,0.019929405630731777,0
Wood,2010,0.42022865229312323,0.015651532269976506,0
Wood,2011,0.46734375871812106,0.00860473390302047,4.418417350235325e-5
Wood,2012,0.5664245610734363,0.012697713024434992,0
Wood,2013,0.6089945042764302,0.027239917177307574,0
Wood,2014,0.309228510835796,0.018277275991934003,3.185946969166569e-4
Wood,2015,0.5251095804594418,0.010095784916349321,1.485072545470867e-4
Wood,2016,0.3094464729846416,3.891281114503201e-4,5.447601616138892e-4
Wood,2017,0.19623168194424917,8.202579956459829e-15,1.6151878042595496e-4
Wood,2018,0.16821643331284608,0.0042145155931573725,0
Wood,2019,0.2150639488463208,5.223120448049146e-4,0
Wood,2020,0.19362199405556352,0.007296189514543351,1.28538710923702e-13
Wood,2021,0.27809314729679124,0.026426854420997386,3.022594642717964e-13
Wood,2022,0.44210192857402875,0.06063077962715622,4.0910436310804206e-13
Wood,2023,0,0,0
Wood,2024,0,0,0
Wood,2025,0,0,0
